week,python,r
2011-10-30,4,4
2011-11-06,4,4
2011-11-13,4,7
2011-11-20,0,4
2011-11-27,0,3
2011-12-04,0,7
2011-12-11,0,3
2011-12-18,0,7
2011-12-25,0,4
2012-01-01,4,4
2012-01-08,3,5
2012-01-15,3,6
2012-01-22,5,7
2012-01-29,3,3
2012-02-05,3,3
2012-02-12,3,3
2012-02-19,3,3
2012-02-26,3,3
2012-03-04,3,3
2012-03-11,6,5
2012-03-18,10,5
2012-03-25,3,3
2012-04-01,4,5
2012-04-08,3,6
2012-04-15,6,5
2012-04-22,3,7
2012-04-29,3,5
2012-05-06,3,3
2012-05-13,3,3
2012-05-20,3,6
2012-05-27,3,6
2012-06-03,3,4
2012-06-10,3,3
2012-06-17,3,10
2012-06-24,3,3
2012-07-01,3,6
2012-07-08,5,8
2012-07-15,6,4
2012-07-22,3,6
2012-07-29,6,3
2012-08-05,3,6
2012-08-12,3,10
2012-08-19,5,4
2012-08-26,6,3
2012-09-02,6,3
2012-09-09,5,5
2012-09-16,6,3
2012-09-23,6,3
2012-09-30,3,3
2012-10-07,3,7
2012-10-14,3,4
2012-10-21,4,6
2012-10-28,3,6
2012-11-04,6,6
2012-11-11,3,7
2012-11-18,3,6
2012-11-25,4,4
2012-12-02,3,6
2012-12-09,3,8
2012-12-16,3,9
2012-12-23,3,6
2012-12-30,6,3
2013-01-06,5,4
2013-01-13,3,3
2013-01-20,5,5
2013-01-27,3,8
2013-02-03,3,4
2013-02-10,3,4
2013-02-17,4,8
2013-02-24,5,11
2013-03-03,3,7
2013-03-10,5,5
2013-03-17,3,5
2013-03-24,4,7
2013-03-31,8,10
2013-04-07,3,8
2013-04-14,4,7
2013-04-21,6,5
2013-04-28,3,9
2013-05-05,14,4
2013-05-12,8,4
2013-05-19,4,9
2013-05-26,4,11
2013-06-02,5,9
2013-06-09,9,8
2013-06-16,9,5
2013-06-23,12,9
2013-06-30,11,7
2013-07-07,5,5
2013-07-14,8,4
2013-07-21,6,5
2013-07-28,6,12
2013-08-04,4,8
2013-08-11,5,8
2013-08-18,5,6
2013-08-25,4,8
2013-09-01,5,7
2013-09-08,6,11
2013-09-15,5,8
2013-09-22,5,7
2013-09-29,8,4
2013-10-06,7,6
2013-10-13,4,7
2013-10-20,6,9
2013-10-27,6,8
2013-11-03,8,4
2013-11-10,6,11
2013-11-17,8,8
2013-11-24,9,9
2013-12-01,8,10
2013-12-08,6,10
2013-12-15,10,8
2013-12-22,8,7
2013-12-29,9,10
2014-01-05,8,6
2014-01-12,10,14
2014-01-19,12,13
2014-01-26,10,17
2014-02-02,8,11
2014-02-09,14,17
2014-02-16,9,14
2014-02-23,11,12
2014-03-02,16,8
2014-03-09,10,12
2014-03-16,13,11
2014-03-23,10,15
2014-03-30,5,18
2014-04-06,10,27
2014-04-13,5,18
2014-04-20,14,24
2014-04-27,14,14
2014-05-04,6,31
2014-05-11,9,17
2014-05-18,11,17
2014-05-25,12,16
2014-06-01,8,30
2014-06-08,11,23
2014-06-15,7,16
2014-06-22,8,16
2014-06-29,18,21
2014-07-06,24,31
2014-07-13,16,24
2014-07-20,9,22
2014-07-27,14,16
2014-08-03,16,16
2014-08-10,18,25
2014-08-17,14,16
2014-08-24,18,20
2014-08-31,19,27
2014-09-07,12,16
2014-09-14,18,11
2014-09-21,15,23
2014-09-28,15,25
2014-10-05,18,25
2014-10-12,18,28
2014-10-19,25,19
2014-10-26,21,23
2014-11-02,19,31
2014-11-09,19,26
2014-11-16,20,22
2014-11-23,17,23
2014-11-30,13,29
2014-12-07,12,35
2014-12-14,20,24
2014-12-21,13,26
2014-12-28,22,22
2015-01-04,20,32
2015-01-11,22,25
2015-01-18,17,24
2015-01-25,20,28
2015-02-01,24,29
2015-02-08,20,37
2015-02-15,17,32
2015-02-22,23,31
2015-03-01,15,32
2015-03-08,26,47
2015-03-15,21,31
2015-03-22,20,40
2015-03-29,25,33
2015-04-05,30,35
2015-04-12,25,39
2015-04-19,21,43
2015-04-26,30,26
2015-05-03,28,38
2015-05-10,26,36
2015-05-17,25,27
2015-05-24,27,38
2015-05-31,36,34
2015-06-07,32,52
2015-06-14,37,45
2015-06-21,37,47
2015-06-28,30,40
2015-07-05,41,38
2015-07-12,39,45
2015-07-19,33,43
2015-07-26,35,55
2015-08-02,41,64
2015-08-09,42,43
2015-08-16,44,50
2015-08-23,42,43
2015-08-30,42,44
2015-09-06,47,44
2015-09-13,41,41
2015-09-20,39,46
2015-09-27,40,54
2015-10-04,35,40
2015-10-11,45,53
2015-10-18,45,38
2015-10-25,51,48
2015-11-01,50,52
2015-11-08,40,42
2015-11-15,42,45
2015-11-22,39,35
2015-11-29,48,38
2015-12-06,43,38
2015-12-13,47,36
2015-12-20,44,48
2015-12-27,42,41
2016-01-03,50,53
2016-01-10,42,42
2016-01-17,55,60
2016-01-24,62,55
2016-01-31,49,55
2016-02-07,55,59
2016-02-14,56,53
2016-02-21,60,48
2016-02-28,58,44
2016-03-06,59,70
2016-03-13,53,56
2016-03-20,51,51
2016-03-27,56,57
2016-04-03,62,58
2016-04-10,53,53
2016-04-17,49,60
2016-04-24,68,53
2016-05-01,65,62
2016-05-08,58,61
2016-05-15,74,54
2016-05-22,70,58
2016-05-29,69,64
2016-06-05,60,77
2016-06-12,67,67
2016-06-19,73,51
2016-06-26,67,60
2016-07-03,65,63
2016-07-10,64,71
2016-07-17,77,80
2016-07-24,73,64
2016-07-31,71,72
2016-08-07,65,59
2016-08-14,73,68
2016-08-21,81,75
2016-08-28,66,74
2016-09-04,80,66
2016-09-11,70,73
2016-09-18,100,78
2016-09-25,93,99
2016-10-02,79,90
2016-10-09,96,66
2016-10-16,66,67
